customer_id,timestamp,type
2b16bdfc73,2023/10/30 16:15:00,on_site_appointment
8b176c1d7e,2023/10/16 12:30:00,final_call
69eb5e32a7,2023/11/24 17:00:00,final_call
2203d433c2,2023/10/16 14:30:00,project_call
c6032f23db,2023/10/27 18:30:00,project_call
687e725ba7,2023/10/20 08:30:00,project_call
213aba4d90,2023/10/11 13:30:00,project_call
19a61d3dc0,2023/11/16 15:45:00,on_site_appointment
925fd9e43b,2023/09/29 08:30:00,on_site_appointment
d75051fc6c,2023/11/16 18:15:00,on_site_appointment
05882979e6,2023/11/10 14:15:00,final_call
b85f92a80b,2023/11/07 10:30:00,on_site_appointment
b9d3b29b8a,2023/10/17 12:15:00,final_call
465da676e4,2024/01/19 14:00:00,project_call
b1d16f9f51,,project_call
93f990777f,2024/01/16 15:30:00,final_call
7c09a4d569,2023/10/13 11:15:00,final_call
3ff54b4eb6,2023/10/14 11:15:00,
1b2fbe3f2d,2023/12/18 16:00:00,project_call
689fc64b9e,2023/11/09 17:15:00,final_call
be76eaca1a,2023/11/21 17:15:00,final_call
1ddbf9b6c6,2023/10/20 17:00:00,project_call
34833d3648,2023/10/17 17:00:00,on_site_appointment
3850fe4c11,2023/11/10 10:45:00,on_site_appointment
a9d5cc0906,2024/02/14 16:45:00,final_call
b6e04bf529,2023/11/02 17:15:00,on_site_appointment
d1c8f5a74e,2023/11/15 17:30:00,final_call
51eca46bc2,2024/01/23 11:45:00,on_site_appointment
bcb0ca0147,2023/11/22 10:30:00,final_call
0793c5f32e,2023/11/17 14:30:00,
6d5b351180,2023/11/04 11:30:00,on_site_appointment
67ca287b96,2023/10/24 11:00:00,final_call
d3080b7cb4,2024/02/01 08:30:00,final_call
9230bf96e7,2023/11/01 10:00:00,on_site_appointment
ce8b96307b,2023/10/16 11:45:00,on_site_appointment
68b05a6637,2023/09/30 13:45:00,on_site_appointment
bbd16545a6,2023/12/12 13:15:00,project_call
90bfc2fc3d,2023/11/08 11:45:00,on_site_appointment
7c646b2e4b,2023/09/26 15:00:00,project_call
d774557e76,2024/02/01 16:15:00,final_call
9eadea71c3,2023/10/20 13:15:00,on_site_appointment
1471b5d6a8,2023/11/10 16:30:00,project_call
ea64858fe4,2024/01/04 17:00:00,final_call
734584a652,2023/11/21 09:15:00,project_call
0a58525f5b,2023/10/25 15:45:00,on_site_appointment
e81572bb41,2023/09/27 10:15:00,project_call
d2014cace2,2023/11/21 16:45:00,project_call
ae8d7d11e4,2023/10/04 16:15:00,on_site_appointment
0d17b26e7e,2023/11/10 11:00:00,final_call
d440213eed,2023/10/11 15:30:00,on_site_appointment
15b58b2cb5,2023/12/15 15:45:00,final_call
12a2c62d64,2024/01/10 19:45:00,final_call
444eb6b99c,,on_site_appointment
5ff713e0ac,2023/11/06 12:45:00,on_site_appointment
47d0c6ac86,2023/10/20 15:00:00,final_call
e352b1b88f,2023/11/23 13:30:00,on_site_appointment
38e7588fa1,2023/09/29 09:15:00,on_site_appointment
ef2850720c,2023/11/29 16:30:00,project_call
335ae79d10,2023/11/16 09:00:00,on_site_appointment
cafb7abab3,,on_site_appointment
1823fe2219,2024/01/19 13:45:00,project_call
134df410e1,2023/10/26 17:45:00,project_call
57f543f7e5,2023/10/24 15:15:00,final_call
d6dfc0aaab,2024/01/10 16:15:00,final_call
26da40e591,2023/10/30 17:15:00,on_site_appointment
04f86df2a1,2023/10/28 11:00:00,on_site_appointment
f82d2d8a20,2023/11/07 12:45:00,project_call
4b07a89902,2023/11/29 09:00:00,final_call
f0050fbf55,2023/11/17 16:15:00,final_call
5b793ceaf3,2023/11/27 14:00:00,final_call
54596c38d2,2023/10/30 17:00:00,project_call
7fc94fac00,2023/10/17 15:45:00,project_call
0bd478b91e,2023/10/24 13:30:00,on_site_appointment
5cb72fad5f,2023/11/10 14:00:00,on_site_appointment
887f08bc96,2023/11/15 18:00:00,final_call
d6b4678112,2023/12/22 10:30:00,final_call
18932a4569,2023/11/09 19:30:00,on_site_appointment
40a45e32a4,2023/11/06 18:30:00,
a4811f52f0,2023/10/30 14:45:00,on_site_appointment
6ed36f1788,2023/10/26 07:00:00,final_call
0e2093df34,2024/02/02 16:15:00,project_call
6b1980daa8,2024/01/25 15:45:00,project_call
704bdcc683,2023/11/22 16:00:00,final_call
f2158bb647,2023/11/15 12:45:00,project_call
1b95443e18,2023/10/30 12:00:00,project_call
ea56102177,2023/11/14 15:30:00,on_site_appointment
adb21815c2,2024/01/12 10:15:00,final_call
6bbf62c69c,2023/11/23 11:00:00,project_call
26897c242c,2023/12/02 15:15:00,on_site_appointment
2f037da895,2023/12/11 15:15:00,final_call
f31b141c3f,,final_call
3eb62fa873,2023/10/28 10:45:00,on_site_appointment
ed10f6395f,2023/11/09 16:45:00,project_call
a16560a319,2024/01/09 11:00:00,project_call
1036ad23dd,2023/12/15 09:00:00,final_call
81a3356083,2023/12/14 12:30:00,final_call
e9dd32931a,2023/11/09 18:00:00,on_site_appointment
0ad2b961f3,2023/12/15 18:00:00,final_call
c83314b522,2023/11/07 16:45:00,project_call
790dd566ea,2023/11/27 16:15:00,project_call
db74669b97,2023/10/09 13:45:00,project_call
cbc37c0b94,2023/11/02 16:15:00,project_call
975491d30b,2023/11/27 17:15:00,final_call
2a01ddb3ef,2023/10/17 15:15:00,on_site_appointment
82f3a80cbb,2023/12/15 12:30:00,final_call
d67c24b817,2024/01/23 09:45:00,on_site_appointment
7e1281b484,2023/11/22 10:45:00,on_site_appointment
4ed2656182,2023/09/26 06:30:00,on_site_appointment
34e7323220,2023/12/18 13:00:00,on_site_appointment
5b0585d05c,,on_site_appointment
1bc0ea1ee1,2023/12/12 11:15:00,on_site_appointment
6a4095ebf2,2023/11/06 16:45:00,on_site_appointment
b8a220ecc1,2023/10/05 09:00:00,on_site_appointment
55f4ba7e4d,2023/12/12 08:15:00,final_call
f16670c1b9,2023/10/25 14:45:00,on_site_appointment
1e2c28e7ab,2023/11/07 08:30:00,final_call
b960ab6c95,2023/10/26 09:15:00,on_site_appointment
8bcaed8dbd,2023/09/19 14:30:00,project_call
639d92806d,2023/11/10 10:00:00,on_site_appointment
703af0bf29,2023/11/07 11:00:00,project_call
922cb0cae9,2023/11/29 17:15:00,final_call
ca45e507de,,final_call
74e6909e74,2023/11/08 09:15:00,project_call
cc9bb2c441,2023/11/07 14:00:00,
00bad9c5a2,2023/10/23 16:15:00,on_site_appointment
1829efd803,2023/10/30 16:15:00,project_call
a059a801f4,2023/12/18 12:15:00,final_call
cfdfa2e0cd,2023/11/29 16:30:00,project_call
29acecc352,2023/10/10 15:00:00,project_call
e0d0d7979c,2023/10/10 09:15:00,on_site_appointment
542b6d8dec,2023/11/06 19:00:00,project_call
fc3c84a001,2023/12/05 15:30:00,final_call
761086f93f,2023/11/06 18:00:00,project_call
94563813d8,2023/10/23 19:15:00,on_site_appointment
fcb41166c1,2023/11/24 11:15:00,project_call
ed31139500,2023/10/04 17:15:00,on_site_appointment
a359319360,2023/11/29 18:15:00,final_call
44cc533b62,2023/09/27 16:00:00,project_call
23632ca6c5,2023/09/19 09:45:00,on_site_appointment
1d0f73c780,2024/01/09 14:30:00,
cb5f9d30d5,2023/10/16 16:00:00,on_site_appointment
17dd8bd03c,2023/11/14 12:30:00,on_site_appointment
2c16cf4c67,2023/10/31 10:30:00,project_call
48206cc63e,2023/10/23 15:45:00,on_site_appointment
0cbce10068,2023/11/28 10:30:00,on_site_appointment
aa98d64fb9,2023/11/29 17:00:00,final_call
234c2b7e51,2024/01/15 18:15:00,final_call
8d91252241,2023/12/05 10:30:00,final_call
2c774cdb99,2023/12/05 19:00:00,final_call
6763a5212e,2023/10/10 08:15:00,project_call
d28dc1cc07,2023/12/05 13:00:00,final_call
984cbd71d3,2023/12/06 16:45:00,project_call
bac34fcd69,2023/10/24 16:30:00,project_call
fbd629bbee,2023/10/06 15:30:00,on_site_appointment
5cce1f4319,2023/10/24 11:30:00,on_site_appointment
b9b03fef92,2024/02/16 18:30:00,final_call
6c268562d8,2024/01/09 18:15:00,on_site_appointment
c88e1aabca,,project_call
87490edce1,2023/10/09 15:00:00,
c7f31acabf,2023/11/13 17:00:00,final_call
34fb0bd18a,2023/11/10 09:15:00,final_call
1ee55dc0b7,2023/11/24 16:45:00,on_site_appointment
93d20370c7,2023/11/24 09:00:00,project_call
8a5a9c256d,2023/11/13 11:30:00,project_call
1cb64977b0,2023/11/06 17:30:00,project_call
4bda9158dc,2023/09/09 11:00:00,on_site_appointment
fcde0088ba,2023/09/26 09:15:00,
fdb7ee307b,2024/01/11 17:30:00,project_call
06a11e1c88,2023/12/14 14:00:00,project_call
98bbfbec07,2023/11/23 09:00:00,final_call
7ff5ca185c,2023/10/23 19:00:00,on_site_appointment
075a2c0249,2023/11/30 17:00:00,final_call
c46ec017bc,2023/11/08 09:30:00,on_site_appointment
acdce59bd1,2023/11/23 08:30:00,final_call
a0da833340,2023/10/18 14:15:00,on_site_appointment
e56a03f45e,2023/11/03 10:15:00,on_site_appointment
9bda507353,2023/11/16 11:30:00,final_call
3734bfa0bc,2023/10/26 09:30:00,on_site_appointment
3c6831b69e,2023/10/17 18:00:00,project_call
b6dc8c4159,,project_call
c981b2d820,2023/09/22 10:15:00,final_call
25b5940467,2023/12/08 13:00:00,on_site_appointment
fc3c84a001,2023/11/30 13:30:00,project_call
b0d0b52156,2023/10/09 12:30:00,final_call
7066cb1857,2023/10/23 14:15:00,final_call
b3869c9a08,2023/09/13 13:30:00,on_site_appointment
cfdfa2e0cd,2023/11/20 18:15:00,on_site_appointment
5a1bc1f4f3,2023/10/24 16:30:00,project_call
c4688cf689,2023/11/07 17:15:00,final_call
369c638068,2023/12/19 16:15:00,final_call
59e2a6f5b7,2023/10/17 16:15:00,on_site_appointment
71cde2ba20,2023/11/07 19:15:00,on_site_appointment
60da0ec762,2023/12/21 15:30:00,project_call
c1a687b893,2023/10/13 16:00:00,project_call
a66a21d379,2023/10/30 11:45:00,on_site_appointment
50cb029444,2023/11/27 10:45:00,final_call
fadcfa5f1b,2023/11/24 15:45:00,final_call
68d4f4e9c8,2023/10/16 07:00:00,final_call
cba1812f19,2023/10/25 11:30:00,final_call
41ceace60b,,on_site_appointment
bf9a765cff,2023/10/26 08:30:00,on_site_appointment
73c26307f9,2023/11/14 18:15:00,project_call
18cd369bb8,2023/10/11 15:45:00,on_site_appointment
3a21dd52bd,2023/11/20 18:15:00,final_call
ba1dfc1678,,on_site_appointment
d0e95a5db3,2023/10/27 13:00:00,on_site_appointment
b9840377d7,2023/11/14 10:00:00,
09fdef4718,2023/11/16 08:30:00,project_call
e756a58c67,2023/11/07 13:45:00,final_call
18a2d564ee,2023/11/10 19:15:00,project_call
516da43171,2023/10/17 17:00:00,final_call
e2b22ccb27,,on_site_appointment
079a0fddcc,2023/10/17 08:30:00,final_call
95d4234bcf,,on_site_appointment
96fafe0a8f,2023/10/17 19:15:00,on_site_appointment
1942baf157,2023/10/26 14:15:00,
18d2a227fa,2023/11/13 10:30:00,project_call
ab092517ad,2023/12/19 09:00:00,on_site_appointment
9880ad02c7,2023/11/23 11:15:00,project_call
dddfec1291,2023/10/23 14:45:00,project_call
fd24f0975c,2023/11/07 14:15:00,on_site_appointment
a8472a9b41,2024/02/01 11:15:00,project_call
1121f965cf,2024/01/25 18:30:00,project_call
b24fa4fabf,2023/11/30 17:00:00,final_call
4321a136ab,2023/10/11 15:30:00,
9c331519f6,2023/10/18 15:00:00,on_site_appointment
5a90c12442,2023/11/10 10:15:00,project_call
d40d639e51,2023/10/23 11:45:00,final_call
23c78934d4,2023/11/02 09:00:00,final_call
729698826b,2023/11/02 08:15:00,project_call
30d5bc50e7,2023/09/27 10:00:00,
281449092c,2023/11/01 11:45:00,project_call
9da1d19c94,2023/11/22 12:45:00,on_site_appointment
18b811af71,2023/11/22 17:15:00,project_call
d583c074d9,2023/11/13 17:15:00,on_site_appointment
c48b045080,2024/01/04 10:45:00,
d8e10f3509,2023/11/08 17:15:00,on_site_appointment
c19c4c44a3,2023/10/16 07:00:00,final_call
3e796442dc,2023/10/20 16:15:00,on_site_appointment
1a8a12bcaf,2023/10/31 16:30:00,final_call
5d47f75da8,2023/11/24 14:15:00,final_call
08d63c7025,2023/11/20 09:45:00,final_call
0477061493,2023/11/24 12:15:00,project_call
c64533cc15,2023/10/23 13:30:00,final_call
0dd4c795e2,2023/11/23 08:15:00,final_call
1c138066d7,2023/11/28 15:45:00,project_call
ef119cd1eb,2023/10/10 18:15:00,on_site_appointment
62962e427d,2023/11/14 11:30:00,on_site_appointment
b21a4d302b,,on_site_appointment
10b359037a,2023/10/30 15:45:00,on_site_appointment
81e581c1eb,2023/10/24 09:30:00,project_call
3deeba539e,2023/10/27 13:30:00,final_call
62f64c51c7,2023/10/28 15:15:00,on_site_appointment
6f34d2c332,2023/10/13 08:15:00,on_site_appointment
098d18d617,2023/11/03 10:30:00,project_call
f1789df9d8,2023/11/08 12:45:00,on_site_appointment
ebe2c15f0c,2023/12/06 19:45:00,final_call
1982e67031,,on_site_appointment
313196e293,2023/11/16 09:45:00,on_site_appointment
beb3b6e1e6,2023/10/24 16:15:00,on_site_appointment
a97de0d6cb,2023/11/09 16:00:00,project_call
b9fa23a9c6,2023/11/24 18:45:00,on_site_appointment
491cbf39e0,2023/10/25 15:15:00,on_site_appointment
eca4a152fa,2023/11/03 15:45:00,final_call
1a79f4f240,2023/11/15 14:30:00,final_call
9e0fdde5e2,2023/10/02 11:15:00,on_site_appointment
84ef50749c,2023/11/15 16:30:00,project_call
23322fe940,2023/12/08 10:30:00,on_site_appointment
8cabf07b13,2023/11/28 13:45:00,
007d966ea7,2023/12/06 11:00:00,project_call
ba87d8f717,2023/10/27 13:45:00,project_call
ed735e7779,2023/10/25 14:15:00,project_call
9fc52d3ef5,2023/12/22 12:30:00,final_call
d575b3867a,2023/11/03 12:15:00,project_call
5ea378a00d,2024/01/02 15:15:00,project_call
2c2f27d161,2023/10/27 10:30:00,on_site_appointment
0d638ed17e,2023/10/31 09:00:00,on_site_appointment
32c6479f8c,2023/10/17 15:00:00,on_site_appointment
340542643b,2023/10/27 10:00:00,final_call
1358d5fd36,2023/11/08 09:45:00,on_site_appointment
c47da648de,2023/10/20 13:30:00,on_site_appointment
8040ab6d10,,final_call
59907bfe70,2023/11/14 08:30:00,project_call
1deefc3a25,2023/11/27 15:15:00,project_call
29de18f5ae,2023/09/29 10:15:00,on_site_appointment
d3c6d1f19a,2023/10/25 15:30:00,final_call
4ea56e854b,2023/11/22 12:15:00,final_call
bd211829f2,2023/11/23 12:00:00,final_call
ab10949f25,2023/10/31 16:45:00,on_site_appointment
04610fbb62,2023/12/05 18:00:00,final_call
22c08ae51b,2023/11/24 10:45:00,project_call
a8dec6f5ac,2023/11/07 09:30:00,project_call
4d3c72b94d,2023/11/03 15:45:00,
54d43d8d76,2023/09/19 13:00:00,on_site_appointment
596094a26d,2023/11/01 13:45:00,on_site_appointment
cc76cbd0f4,2023/11/22 16:45:00,project_call
263d1a3f72,2023/11/28 18:00:00,final_call
0da111def0,2023/12/15 14:45:00,final_call
472a4b2210,2023/10/18 08:30:00,project_call
2dd55cff62,,final_call
7b7fb46f95,2023/11/27 14:45:00,project_call
a534743004,2023/11/01 11:30:00,on_site_appointment
8a58243375,2023/12/01 09:00:00,final_call
05c56c5fa1,2023/09/27 14:30:00,final_call
7dd755d628,2023/12/01 16:00:00,final_call
5c3a556417,2023/11/13 15:15:00,project_call
d76faae4c0,2024/01/10 14:30:00,project_call
24a7de7eb1,2023/10/23 10:00:00,project_call
b20d2d4783,2023/11/22 12:15:00,on_site_appointment
f643d453b5,2023/10/30 10:30:00,on_site_appointment
af995e0e1c,2023/11/24 08:45:00,project_call
407ae0c531,2023/11/07 09:15:00,project_call
e432f87718,2023/10/30 09:30:00,final_call
6eefe1712c,2023/11/03 17:00:00,final_call
8e183f50fc,2023/11/22 11:15:00,project_call
efdfc8cff0,,final_call
f568b3a0c6,2023/11/15 10:45:00,project_call
ba5601bad3,2023/11/02 21:00:00,project_call
764987fb2a,2023/12/08 15:15:00,on_site_appointment
5e4f975a02,2024/01/18 15:45:00,final_call
570caefc1b,2023/10/11 15:30:00,on_site_appointment
b25f00efc2,2023/11/16 18:00:00,final_call
4160a42e7c,2023/12/13 19:15:00,final_call
6dba391295,2023/11/01 10:30:00,project_call
031f6d7d82,2023/11/17 10:00:00,project_call
8c2619f85f,2023/10/11 14:30:00,on_site_appointment
8c712f5b94,,final_call
dbc35289a5,2023/10/17 12:15:00,on_site_appointment
5b70eb8e8f,2023/11/03 17:00:00,on_site_appointment
585c7f3837,2023/10/19 15:30:00,on_site_appointment
850267f6aa,2023/10/31 10:00:00,on_site_appointment
0d8ad8e597,2023/12/14 15:30:00,project_call
29ae8b4d21,2023/10/16 12:00:00,project_call
0cf71dc239,2023/10/26 12:30:00,final_call
600847ba89,2023/11/16 09:45:00,project_call
a84b0b04cb,2023/11/10 16:45:00,on_site_appointment
810e8c02df,2023/09/29 11:45:00,on_site_appointment
9444e43e11,2023/10/27 15:00:00,project_call
23adf3c6d5,2024/01/23 14:45:00,final_call
669ed8a8ad,2023/11/23 11:15:00,final_call
9533a17a67,2023/12/20 19:30:00,final_call
7fc00e0653,2023/11/20 10:00:00,final_call
015f68faf8,2023/11/03 14:45:00,final_call
a4a80051f3,2023/10/31 16:00:00,project_call
146913c75a,2023/10/19 13:45:00,on_site_appointment
ca5b7826f7,2023/11/10 10:30:00,final_call
3fa51f9938,2023/10/24 14:30:00,on_site_appointment
5741b19c53,2024/02/16 13:45:00,final_call
18d2a227fa,2023/11/16 15:15:00,final_call
91e36beac1,2023/10/17 12:15:00,final_call
1f4b53caa6,2023/11/03 14:30:00,final_call
47573c690d,2023/11/07 13:15:00,final_call
3d1fdf4651,2023/11/02 16:15:00,project_call
5a2f63dac1,2023/11/03 18:00:00,on_site_appointment
dd228bdc7a,2023/10/27 10:30:00,final_call
9d4195e57c,2023/10/24 16:15:00,project_call
7f42268bb7,,final_call
8fa160a142,2023/11/03 15:30:00,final_call
3f40dcca90,2023/10/19 18:15:00,final_call
91e2d92c2b,2023/11/03 18:15:00,on_site_appointment
5bb13371e5,2023/11/10 14:45:00,final_call
3bf41ba675,2023/10/16 17:45:00,on_site_appointment
345c1ee9c7,2023/11/13 18:30:00,on_site_appointment
944209cee2,2023/11/20 09:45:00,project_call
504b43226d,2023/10/19 16:45:00,on_site_appointment
9b4226a211,2023/11/24 18:15:00,project_call
665b092279,2023/11/15 12:30:00,on_site_appointment
4367235dbe,2023/10/11 18:00:00,on_site_appointment
9a85927eb5,2023/11/01 13:30:00,project_call
5cfbf0e833,2023/11/21 19:00:00,final_call
c8997b407b,2024/03/26 14:45:00,final_call
62f64c51c7,2023/11/24 19:15:00,final_call
795cc4c36a,2024/01/23 11:15:00,on_site_appointment
c32b246887,2023/10/28 12:30:00,on_site_appointment
f75c89467d,2023/10/12 15:15:00,project_call
99cc6ce48b,2023/12/01 14:15:00,project_call
26c50b35b7,2023/11/07 17:00:00,
f09c238efb,,on_site_appointment
a9b6e357e2,2023/11/24 12:00:00,final_call
758658b26c,2023/11/23 12:30:00,project_call
d8457fa01e,2023/10/13 11:45:00,project_call
b8980493b5,2023/10/23 16:30:00,project_call
228dcb90dc,2023/10/18 15:30:00,on_site_appointment
ac73b119f1,2023/11/24 17:30:00,on_site_appointment
0dff009655,,final_call
1ec88bb903,2023/11/03 16:00:00,on_site_appointment
1a0747c250,2023/10/24 18:00:00,
5a2677ac28,2023/10/17 15:45:00,on_site_appointment
6d5de78afc,2023/10/04 12:15:00,on_site_appointment
b641e5648f,2023/12/14 13:15:00,project_call
c17a64f6e2,2023/11/07 13:00:00,final_call
1a9abde137,2023/12/05 11:45:00,final_call
b880481906,2024/02/01 08:15:00,final_call
5910525740,2023/11/09 17:00:00,on_site_appointment
b70ae05eeb,2023/10/09 14:00:00,final_call
0049a1c7c4,2023/11/10 13:00:00,final_call
c84d031ec5,2023/12/05 12:45:00,final_call
5d03fc217e,2023/11/27 14:00:00,final_call
b6dc287d26,2023/10/20 12:45:00,final_call
c8de23b49b,2023/10/16 09:15:00,final_call
95d16e1e29,2023/09/21 16:00:00,on_site_appointment
441dc1794e,2023/10/02 12:00:00,on_site_appointment
c7a0b7c075,2023/11/06 12:45:00,project_call
d2f66651c7,2023/10/18 18:00:00,
c85509dae7,2023/12/06 10:30:00,project_call
aa84442a0c,2024/02/01 10:45:00,final_call
7daca52898,2023/12/12 15:00:00,final_call
0f639403d7,2023/11/02 20:15:00,final_call
531809e8ad,2023/10/24 17:00:00,project_call
8a54edf974,2023/10/16 14:45:00,project_call
40fdd514a5,2023/11/06 09:15:00,on_site_appointment
13bc548e3b,2023/10/16 11:45:00,on_site_appointment
3fc053719f,2023/10/20 16:00:00,final_call
6a8a593a92,2023/11/10 13:15:00,final_call
d486e8e9a1,,on_site_appointment
e812723dee,2023/11/20 12:15:00,final_call
29b2223450,,final_call
591a7e41e4,2023/11/16 10:30:00,on_site_appointment
6c08f5fc93,2023/10/16 15:00:00,project_call
835082b8ac,2023/10/27 16:00:00,final_call
d7498df0c2,2023/10/31 13:30:00,on_site_appointment
9e503c2831,2023/11/24 13:45:00,final_call
640fe74b85,2023/10/17 16:45:00,project_call
2732b8a1e8,2023/10/31 12:45:00,final_call
f950b1143c,2023/11/23 17:15:00,final_call
3660b075dd,2023/10/11 09:30:00,project_call
18a577db88,2024/02/01 16:15:00,final_call
49e37f584f,2023/12/01 14:45:00,on_site_appointment
8f21cda097,2023/10/30 13:45:00,project_call
cf9beefe6e,2023/10/12 13:45:00,project_call
4d408905c4,2023/10/23 09:30:00,on_site_appointment
b0244db29e,2023/10/27 12:45:00,on_site_appointment
7784eac6a4,2023/11/10 11:15:00,project_call
804f99d755,2023/11/24 12:00:00,final_call
171abf6002,2023/11/09 14:30:00,final_call
214167314b,2023/10/27 15:15:00,on_site_appointment
33f0bc8597,2023/12/15 15:30:00,final_call
05f83e42ab,2023/11/23 12:00:00,project_call
9d2900ca89,2023/12/06 15:15:00,on_site_appointment
860d9b984f,2023/10/10 10:30:00,on_site_appointment
63c2b6f798,2023/10/27 13:00:00,final_call
78fc50ed10,2023/12/06 14:00:00,final_call
a3b770bd24,2023/10/27 12:30:00,final_call
46e37dd7fd,2023/10/31 15:00:00,project_call
5b474d7740,2023/11/27 13:30:00,project_call
07ca9e8795,2023/12/04 14:45:00,final_call
eaecdddc73,2023/11/07 11:45:00,project_call
24b33c9d8b,2023/11/14 11:30:00,project_call
e5bfae5e77,2023/11/13 10:00:00,on_site_appointment
acd833cd62,2023/10/12 14:45:00,on_site_appointment
4dfb2f9b22,2024/01/11 15:00:00,project_call
a276615dd5,2023/11/22 19:30:00,project_call
a38800158b,2023/12/04 19:00:00,final_call
42c8119ed6,2023/11/09 10:30:00,on_site_appointment
f2e7ad56ad,2023/11/15 17:00:00,final_call
2d6cf8fa75,2024/01/16 11:00:00,final_call
914b30f21c,2023/11/24 11:00:00,project_call
573b3c28fe,2023/11/06 09:00:00,on_site_appointment
69e82dc1e6,2023/11/16 17:00:00,on_site_appointment
4c0293b8b5,2023/11/06 13:15:00,project_call
07ef3fbc50,2023/09/11 09:00:00,on_site_appointment
ff105c28f0,2023/11/23 16:30:00,on_site_appointment
0ea1111e4c,2024/01/23 14:00:00,final_call
573a0639fe,2023/09/16 19:30:00,on_site_appointment
0a25dc3c25,2023/10/20 11:15:00,on_site_appointment
9a19dc1db0,2023/12/04 18:30:00,final_call
5657c7ee27,2023/11/09 12:00:00,
a06895185f,2023/11/03 13:30:00,
