order_date,customer_id,postal_code,account_type
2023-09-27 02:00:00,c8fa90511a,49281.0,A
2023-09-05 01:00:00,05f83e42ab,49510.0,A
2023-09-13 01:00:00,68b05a6637,25404.0,A
2023-10-18 02:00:00,0bab18b191,15458.0,A
2023-09-22 01:00:00,eb8da6cfbf,48594.0,A
2023-09-27 01:00:00,96e4eab5fa,72896.0,A
2023-11-01 00:00:00,d678c23c10,,A
2023-10-23 01:00:00,4f5c9c6ca9,8026.0,A
2023-10-23 02:00:00,30b1a05476,9280.0,A
2023-10-13 01:00:00,617c34175e,82186.0,A
2023-09-29 01:00:00,6e278de871,14062.0,A
2023-11-01 04:00:00,c012d419e5,13300.0,A
2023-10-01 01:00:00,4d2f8599c0,51144.0,A
2023-09-22 04:00:00,724497feda,,A
2023-09-25 00:00:00,90774d2373,46549.0,A
2023-09-25 01:00:00,b049005867,49881.0,A
2023-09-25 02:00:00,a0a15d736d,12660.0,A
2023-09-27 01:00:00,e7837ad579,38918.0,A
2023-11-01 02:00:00,249086ad20,,A
2023-09-22 00:00:00,ea2c214584,48527.0,A
2023-10-18 02:00:00,5e8a1aade8,12239.0,A
2023-09-20 01:00:00,b6ce67621c,69517.0,A
2023-10-08 00:00:00,1f0fec6313,64432.0,A
2023-09-26 00:00:00,e8ad23a449,21516.0,A
2023-09-26 03:00:00,36512514e0,,A
2023-10-17 01:00:00,428c5316d2,15053.0,A
2023-09-08 02:00:00,59187a47bc,22615.0,A
2023-09-15 02:00:00,f1bb07c61f,69212.0,A
2023-09-26 03:00:00,fbacd463b9,67862.0,A
2023-10-23 03:00:00,cb22f6ce1d,8073.0,A
2023-10-25 03:00:00,6bb0624ed5,51812.0,A
2023-10-19 02:00:00,cf5d58a250,69320.0,A
2023-09-30 00:00:00,af7adccf16,27830.0,A
2023-09-06 01:00:00,c6710cbac9,48380.0,A
2023-09-12 02:00:00,d103745ab0,71470.0,A
2023-10-15 01:00:00,84c6817913,17525.0,A
2023-10-11 02:00:00,b056893ae8,14268.0,A
2023-10-23 00:00:00,443b97fbde,,A
2023-09-26 02:00:00,dc6fea4838,10893.0,A
2023-09-06 02:00:00,b03ac743f1,58198.0,A
2023-10-20 01:00:00,442d75af1c,91413.0,A
2023-09-27 02:00:00,26da40e591,14530.0,A
2023-09-19 02:00:00,7480164805,,A
2023-09-27 01:00:00,5ca88a6046,22585.0,A
2023-10-18 03:00:00,64cf5787e2,22962.0,A
2023-10-31 02:00:00,1abf19f0a0,70237.0,A
2023-09-26 02:00:00,69e22d0924,16965.0,A
2023-09-01 01:00:00,c714319206,15862.0,A
2023-09-22 01:00:00,bb061db2e1,91657.0,A
2023-09-22 00:00:00,20bbdddac0,41893.0,A
2023-09-13 00:00:00,227e8af943,77692.0,A
2023-10-29 01:00:00,401dee647b,70609.0,A
2023-10-16 01:00:00,2c56388087,26964.0,A
2023-09-15 01:00:00,83fcd2569e,7753.0,A
2023-09-27 01:00:00,59a2198270,15949.0,A
2023-10-06 02:00:00,30301c944b,74360.0,A
2023-09-26 00:00:00,116874c76e,83043.0,A
2023-09-28 01:00:00,f41267ca83,71763.0,A
2023-10-23 02:00:00,ff85f0ebcf,46325.0,A
2023-10-24 01:00:00,7e0697b944,78480.0,A
2023-09-13 00:00:00,7b85e8a971,90469.0,A
2023-10-09 01:00:00,dc392b5162,26183.0,A
2023-10-31 01:00:00,49148a190c,51437.0,A
2023-09-18 00:00:00,d0b3066695,60390.0,A
2023-10-16 01:00:00,7825cc2d73,55151.0,A
2023-09-17 01:00:00,84c3e632f6,49109.0,A
2023-09-20 02:00:00,c628da109a,65262.0,A
2023-09-19 02:00:00,895bddda1d,79444.0,A
2023-09-19 00:00:00,57ad7be2da,88471.0,A
2023-10-25 00:00:00,334dd6f816,34336.0,A
2023-10-05 00:00:00,e5973dc0b4,67217.0,A
2023-11-01 03:00:00,31dab11e9f,76530.0,A
2023-11-01 01:00:00,3f4c723992,61465.0,A
2023-09-20 01:00:00,41ddb3e092,15775.0,A
2023-09-18 02:00:00,f57f45e08f,53978.0,A
2023-09-19 01:00:00,64c743b623,24567.0,A
2023-10-04 00:00:00,eef2588246,38727.0,A
2023-09-01 00:00:00,00bfa5b690,67334.0,A
2023-09-05 00:00:00,a7a3c98cf0,,A
2023-09-19 02:00:00,65b6434280,86724.0,A
2023-09-06 02:00:00,d9cb1b24ee,1545.0,A
2023-10-06 03:00:00,689fc64b9e,58433.0,A
2023-09-09 01:00:00,da7592cb0f,68804.0,A
2023-10-05 02:00:00,c207f68206,31206.0,A
2023-10-27 02:00:00,aef108a818,59954.0,A
2023-10-13 01:00:00,6e62f89290,,A
2023-09-29 02:00:00,052d4ff2fc,48239.0,A
2023-11-01 02:00:00,8d4b2e1ead,,A
2023-09-04 00:00:00,18be65bd4a,31320.0,A
2023-09-21 02:00:00,08eab196b2,87831.0,A
2023-09-27 03:00:00,299a4eae37,,A
2023-09-19 00:00:00,99c8b90983,46347.0,A
2023-09-29 00:00:00,601fed6f80,4736.0,A
2023-10-27 02:00:00,41fd3ea84f,75197.0,A
2023-10-24 02:00:00,ac0b258986,,A
2023-09-18 01:00:00,2b46ae83af,22256.0,A
2023-09-14 01:00:00,baeacd33be,65624.0,A
2023-09-18 01:00:00,fc1f82ec1d,14289.0,A
2023-10-03 02:00:00,ade49fb099,,A
2023-09-13 01:00:00,594a43f810,77770.0,A
2023-10-04 01:00:00,3deb83f1e4,4917.0,A
2023-10-11 01:00:00,4ecc9f0262,60566.0,A
2023-09-07 01:00:00,cf6ef3c899,72093.0,A
2023-09-25 01:00:00,a7369b8670,97315.0,A
2023-10-22 01:00:00,f93c4e49c8,40675.0,A
2023-10-18 00:00:00,aca80728ad,41412.0,A
2023-09-20 01:00:00,444a4a3cb1,64356.0,A
2023-10-02 01:00:00,de9e35074e,75375.0,A
2023-09-18 02:00:00,a243fa3fb7,14243.0,A
2023-10-06 00:00:00,7d3edbb570,55261.0,A
2023-10-17 02:00:00,6a755c5b8e,16462.0,A
2023-10-31 02:00:00,103c689611,25588.0,A
2023-10-20 00:00:00,171942789d,91417.0,A
2023-09-27 00:00:00,e18d760f3f,18574.0,A
2023-10-18 04:00:00,0536ef9431,1528.0,A
2023-09-15 01:00:00,519998fcbc,70184.0,A
2023-09-07 02:00:00,a54dfb8906,45585.0,A
2023-09-27 03:00:00,3532d0ef5f,38957.0,A
2023-10-10 01:00:00,94610090f3,,A
2023-11-01 02:00:00,a9d085faa9,13278.0,A
2023-09-29 03:00:00,28f392559e,14254.0,A
2023-10-04 01:00:00,717e89f8ce,27409.0,A
2023-09-14 00:00:00,bdf10b7066,61362.0,A
2023-09-04 00:00:00,5b620f025d,96517.0,A
2023-09-14 02:00:00,9d1ca7744a,22489.0,A
2023-10-10 01:00:00,4b651e82e2,26211.0,A
2023-09-27 03:00:00,644e7a4a6a,49328.0,A
2023-09-01 02:00:00,f16acbe0a5,78365.0,A
2023-10-23 01:00:00,71cc732ab8,65815.0,A
2023-10-26 01:00:00,16c21d77b2,25653.0,A
2023-09-25 01:00:00,dfe0fe9b30,12586.0,A
2023-10-11 02:00:00,afe43b6b48,82197.0,A
2023-10-06 03:00:00,baa105d241,6919.0,A
2023-09-12 03:00:00,339089ff8b,,A
2023-09-27 01:00:00,eb4f6179e2,40659.0,A
2023-09-05 00:00:00,8d445131a0,24023.0,A
2023-09-07 02:00:00,94a82b9612,,A
2023-10-20 00:00:00,486f5fd2e0,13504.0,A
2023-10-09 01:00:00,88d340d881,92567.0,A
2023-10-09 02:00:00,5305a423e8,4500.0,A
2023-10-05 01:00:00,d35ce91599,14679.0,A
2023-10-05 01:00:00,5761db24a3,58855.0,A
2023-10-10 01:00:00,c2c3fd1c6c,93344.0,A
2023-09-06 01:00:00,bf98b8930d,71772.0,A
2023-09-27 01:00:00,0811692881,31038.0,A
2023-09-19 01:00:00,4e2a3db661,,A
2023-10-20 01:00:00,17b04c57f8,33803.0,A
2023-10-07 01:00:00,2407470dd4,31581.0,A
2023-10-20 02:00:00,7f43d7b42a,85210.0,A
2023-10-18 02:00:00,953fe959e9,13548.0,A
2023-10-04 01:00:00,f57729d2e7,21308.0,A
2023-10-08 02:00:00,7015a58515,69642.0,A
2023-10-20 01:00:00,113e0a309e,29620.0,A
2023-09-26 00:00:00,c237c91f21,29303.0,A
2023-09-04 01:00:00,75701c2b4e,49550.0,A
2023-09-26 00:00:00,b54f7f0b7c,83103.0,A
2023-10-13 00:00:00,bc5d544b55,47180.0,A
2023-10-20 03:00:00,4f02d7f979,13595.0,A
2023-09-11 01:00:00,b5963908e8,48661.0,A
2023-09-22 01:00:00,c63a4388d1,91634.0,A
2023-09-11 03:00:00,edfb22ab3d,48658.0,A
2023-10-09 02:00:00,0e2093df34,14930.0,A
2023-10-09 00:00:00,1b9a3cd0d7,26947.0,A
2023-10-17 00:00:00,d00d2edceb,15035.0,A
2023-10-30 01:00:00,5c3f13ff07,24627.0,A
2023-10-10 00:00:00,48401dc788,29668.0,A
2023-10-09 03:00:00,d063287f72,96409.0,A
2023-09-08 01:00:00,61579e01ee,46512.0,A
2023-11-01 02:00:00,ae8412a67f,35124.0,A
2023-09-23 02:00:00,8405018764,44326.0,A
2023-09-30 01:00:00,75df2cfaed,27837.0,A
2023-10-11 00:00:00,13f90a65e9,82140.0,A
2023-09-26 01:00:00,6a094d4e67,10871.0,A
2023-09-28 03:00:00,20fbdaaf19,16993.0,A
2023-09-25 02:00:00,8101473996,12561.0,A
2023-10-10 00:00:00,940abad5c7,93253.0,A
2023-10-23 00:00:00,72d7f5d996,61217.0,A
2023-10-13 03:00:00,a6cb11ae50,48285.0,A
2023-09-12 01:00:00,3fde13edd4,34167.0,A
2023-09-12 00:00:00,4ce1fbcc7a,74660.0,A
2023-09-15 01:00:00,ae1a001918,,A
2023-10-16 03:00:00,45a12be0b9,,A
2023-10-30 02:00:00,83ee1c92a1,40899.0,A
2023-10-24 00:00:00,f697a60105,44432.0,A
2023-10-12 03:00:00,0e86d3fb42,19332.0,A
2023-10-19 00:00:00,898443d059,32070.0,A
2023-09-30 01:00:00,5a26f19d92,,A
2023-09-07 01:00:00,9482e91bae,,A
2023-09-26 01:00:00,dbbd43e721,13536.0,A
2023-09-01 01:00:00,f2cbf08fac,70570.0,A
2023-10-19 00:00:00,4f6c9f703c,12428.0,A
2023-09-05 00:00:00,8a512f8e18,85548.0,A
2023-10-20 01:00:00,66af9addf5,51183.0,A
2023-09-13 02:00:00,cdafa39e06,58158.0,A
2023-11-01 01:00:00,f764bee360,61532.0,A
2023-09-27 00:00:00,0efd14f149,15893.0,A
2023-09-19 01:00:00,ac1b0df89f,55500.0,A
2023-09-06 01:00:00,a1191a2a8c,45761.0,A
2023-09-07 00:00:00,b7c34bd6e4,45529.0,A
2023-10-06 02:00:00,cd82125cfd,13462.0,A
2023-09-19 00:00:00,f646856272,64796.0,A
2023-09-15 01:00:00,37534a1b49,70250.0,A
2023-10-31 01:00:00,aff55fd48e,71339.0,A
2023-09-20 01:00:00,5272ce8367,53483.0,A
2023-10-31 00:00:00,e703f07328,63152.0,A
2023-10-03 02:00:00,be80428fde,,A
2023-09-14 03:00:00,915126412c,13696.0,A
2023-09-30 04:00:00,1cb5a3bc34,51559.0,A
2023-11-01 01:00:00,5c75626035,48404.0,A
2023-09-07 01:00:00,04ad03a3bd,72735.0,A
2023-09-27 02:00:00,494e68d02f,49300.0,A
2023-09-25 02:00:00,9a247eecad,12564.0,A
2023-09-11 01:00:00,36da713976,60453.0,A
2023-09-07 01:00:00,8930587673,71162.0,A
2023-09-28 00:00:00,c44da79b57,32296.0,A
2023-09-18 01:00:00,326ef2e98c,3067.0,A
2023-10-04 00:00:00,0084602e94,21271.0,A
2023-11-01 02:00:00,39dac178c4,35377.0,A
2023-09-26 02:00:00,02207f7a55,67810.0,A
2023-09-19 01:00:00,eac8d922f6,72510.0,A
2023-10-09 00:00:00,6e058ef45e,15579.0,A
2023-10-17 00:00:00,6c607dba6d,23000.0,A
2023-10-12 00:00:00,379e583cee,19308.0,A
2023-10-17 02:00:00,36041cdaee,41104.0,A
2023-10-10 00:00:00,50bfc8cceb,72525.0,A
2023-09-26 01:00:00,0976865b13,56330.0,A
2023-11-01 01:00:00,e3af08f87c,48401.0,A
2023-09-13 02:00:00,c53c1f3881,48377.0,A
2023-09-26 02:00:00,2860710e81,42229.0,A
2023-10-12 01:00:00,4f904e8c4b,15422.0,A
2023-09-13 02:00:00,1f6a6a07f4,48328.0,A
2023-10-31 00:00:00,9b8d2bf6ca,,A
2023-10-19 01:00:00,694f5f6c25,32091.0,A
2023-10-31 01:00:00,638954890d,63248.0,A
2023-09-26 02:00:00,5a0522d3b9,54640.0,A
2023-10-20 00:00:00,c5618c6b56,33770.0,A
2023-09-20 01:00:00,21a01d7fde,15881.0,A
2023-10-13 01:00:00,662f2fe957,82448.0,A
2023-09-14 00:00:00,0fd82152d2,22474.0,A
2023-09-07 02:00:00,2caf016289,48575.0,A
2023-09-26 01:00:00,28c2d7e5b7,10801.0,A
2023-09-05 02:00:00,ae569390c4,44359.0,A
2023-10-25 03:00:00,9bc4b08b0e,15856.0,A
2023-09-01 04:00:00,7489339e24,88399.0,A
2023-09-10 02:00:00,58530b7ada,73300.0,A
2023-09-19 01:00:00,098d4b7186,24559.0,A
2023-10-27 01:00:00,acbeb6d0d6,22585.0,A
2023-11-01 00:00:00,396b46ac7f,71767.0,A
2023-10-08 01:00:00,2707a858a7,22982.0,A
2023-09-22 00:00:00,aef6b15e4e,90598.0,A
2023-09-12 00:00:00,aebd7e476e,16410.0,A
2023-09-12 01:00:00,10c07186fc,40629.0,A
2023-09-19 00:00:00,74b582a004,71689.0,A
2023-10-13 00:00:00,b9caa35052,30203.0,A
2023-10-17 01:00:00,e4bd7f9f34,,A
2023-10-05 01:00:00,16a6faa58d,72152.0,A
2023-09-14 00:00:00,8a486ebd30,70388.0,A
2023-10-01 02:00:00,007e4307dd,51173.0,A
2023-10-07 01:00:00,977f1f3d2f,31540.0,A
2023-10-23 02:00:00,3ff1a32ccf,69161.0,A
2023-09-22 01:00:00,03b2025246,91594.0,A
2023-09-30 00:00:00,05f52cca8b,13604.0,A
2023-11-01 02:00:00,cdd5545519,47600.0,A
2023-10-30 01:00:00,c5d3b3ca18,49858.0,A
2023-09-18 00:00:00,cc293264fd,60429.0,A
2023-11-01 03:00:00,a185169ea3,24747.0,A
2023-09-07 03:00:00,967c6f9278,48606.0,A
2023-09-27 01:00:00,8d1da0360b,40634.0,A
2023-09-27 02:00:00,46ce9ebb44,15970.0,A
2023-10-13 01:00:00,088bef2afe,15835.0,A
2023-10-20 01:00:00,3530dc1b2a,34308.0,A
2023-09-25 02:00:00,656e6ad629,38204.0,A
2023-11-01 01:00:00,4304233657,35112.0,A
2023-10-06 01:00:00,8d73d8a551,65437.0,A
2023-09-07 01:00:00,00213565df,49657.0,A
2023-09-15 03:00:00,14e31e295f,4425.0,A
2023-09-15 00:00:00,54aec93a2a,40735.0,A
2023-09-28 01:00:00,4603b6bd88,33534.0,A
2023-09-27 00:00:00,d4fde91d98,23771.0,A
2023-10-30 03:00:00,52a09f17df,53739.0,A
2023-09-05 00:00:00,a60151cb04,85555.0,A
2023-09-28 04:00:00,045ff51945,49888.0,A
2023-09-15 02:00:00,453afc1184,55294.0,A
2023-09-12 00:00:00,7a4c63a943,16437.0,A
2023-09-22 02:00:00,197ea8d98a,30990.0,A
2023-10-10 02:00:00,936e5cabc2,40760.0,A
2023-10-13 01:00:00,d675688846,15816.0,A
2023-09-07 01:00:00,a2e05c4688,21508.0,A
2023-09-28 00:00:00,c475d8efa3,32308.0,A
2023-10-28 01:00:00,4a858e8a5c,,A
2023-10-25 01:00:00,12809bfda9,14853.0,A
2023-10-13 01:00:00,22b37d2fbd,82517.0,A
2023-09-18 02:00:00,efb8cf73d7,64733.0,A
2023-10-17 00:00:00,907c483b90,14988.0,A
2023-10-30 02:00:00,0c6eb89872,24285.0,A
2023-09-19 03:00:00,2cd0be86a6,52441.0,A
2023-10-11 00:00:00,a5e434849e,82203.0,A
2023-09-22 01:00:00,51320e75ee,91626.0,A
2023-09-26 02:00:00,70d23562b9,18661.0,A
2023-10-04 01:00:00,369bc51c67,79121.0,A
2023-09-30 04:00:00,f401b3c8af,63671.0,A
2023-09-28 02:00:00,b470f4d508,51467.0,A
2023-10-06 01:00:00,f9fbdc14a4,58367.0,A
2023-09-22 00:00:00,06f0930750,30970.0,A
2023-10-27 00:00:00,abee83718d,59942.0,A
2023-09-30 02:00:00,ec39411d4b,27892.0,A
2023-10-18 01:00:00,fbb2e9a02d,13523.0,A
2023-10-12 02:00:00,5e1ced4e5f,71712.0,A
2023-10-02 00:00:00,57c24e3e9a,99977.0,A
2023-09-25 00:00:00,06ee27990f,74240.0,A
2023-10-19 01:00:00,71d6d749e6,57309.0,A
2023-09-19 01:00:00,31508faed3,,A
2023-10-06 03:00:00,cefbc79573,12679.0,A
2023-10-11 01:00:00,b08244540a,21100.0,A
2023-10-20 00:00:00,72907b38cc,29651.0,A
2023-09-20 02:00:00,fb9f1919ee,72285.0,A
2023-09-20 01:00:00,fe077b8b19,,A
2023-09-29 02:00:00,671af0a0b5,52565.0,A
2023-11-01 01:00:00,5d96b78610,,A
2023-10-12 02:00:00,b9a0ce90f7,95564.0,A
2023-09-12 02:00:00,287962b1bf,,A
2023-10-25 01:00:00,c92cb66977,14841.0,A
2023-09-22 03:00:00,8c921a2829,34226.0,A
2023-10-06 04:00:00,36b4a06790,,A
2023-10-11 01:00:00,ee18fddec1,72914.0,A
2023-09-18 02:00:00,4c18d55cb1,,A
2023-09-20 02:00:00,48c302cd75,69579.0,A
2023-11-01 00:00:00,62fc073bc6,19073.0,A
2023-10-09 02:00:00,7452c5a1f0,48334.0,A
2023-09-07 00:00:00,3734bfa0bc,45541.0,A
2023-09-07 04:00:00,367261c1b5,59884.0,A
2023-09-15 00:00:00,c8f78db57e,72592.0,A
2023-09-04 02:00:00,0da8d165b5,54430.0,A
2023-10-18 02:00:00,fd44535a59,23016.0,A
2023-10-30 02:00:00,e6ccd7e287,12444.0,A
2023-09-14 02:00:00,047c84aeee,24621.0,A
2023-10-02 00:00:00,0758ef1e30,67442.0,A
2023-10-16 01:00:00,8ea313da6f,50378.0,A
2023-10-27 00:00:00,2d0f79b7a2,63638.0,A
2023-09-19 01:00:00,8f8d610f49,53761.0,A
2023-10-12 01:00:00,ba54766ec2,83321.0,A
2023-10-27 01:00:00,fe4c2581e8,28274.0,A
2023-10-11 02:00:00,b854b3e7b5,22196.0,A
2023-09-22 01:00:00,7230f51795,41875.0,A
2023-09-25 00:00:00,5ab4337eda,89358.0,A
2023-09-26 02:00:00,08d63c7025,15743.0,A
2023-10-16 01:00:00,5267849465,93182.0,A
2023-09-01 00:00:00,de2414e70b,17142.0,A
2023-10-04 01:00:00,3e13e42e03,42642.0,A
2023-10-13 00:00:00,5b556101ea,78559.0,A
2023-11-01 01:00:00,465ec36b1e,47590.0,A
2023-09-14 02:00:00,1273bd85d2,65608.0,A
2023-10-12 01:00:00,568376bbc7,,A
2023-10-13 00:00:00,624fbca308,47155.0,A
2023-09-04 01:00:00,5a934bad5e,37214.0,A
2023-09-25 01:00:00,ffa426ef17,89320.0,A
2023-10-09 01:00:00,f058c7c323,27453.0,A
2023-10-19 00:00:00,20022283cf,76145.0,A
2023-10-09 01:00:00,a705c70965,96456.0,A
2023-09-29 00:00:00,133c7d779e,57289.0,A
2023-09-25 03:00:00,d29f63e565,12616.0,A
2023-09-15 00:00:00,758a625452,67071.0,A
2023-09-20 00:00:00,5657a7fc77,65202.0,A
2023-09-22 01:00:00,194fa5750b,59613.0,A
2023-09-01 01:00:00,6da5d9efb9,60495.0,A
2023-09-10 01:00:00,b813f6d037,73300.0,A
2023-09-19 01:00:00,e931c90c86,12446.0,A
2023-09-20 00:00:00,f1bae73088,73043.0,A
2023-09-21 02:00:00,b949f9a241,66869.0,A
2023-09-15 00:00:00,09221fe538,59791.0,A
2023-09-14 01:00:00,b4791b2033,25590.0,A
2023-09-22 01:00:00,84d0e7dfae,59657.0,A
2023-09-26 00:00:00,977c587261,34586.0,A
2023-09-13 01:00:00,8478dd530f,21604.0,A
2023-09-11 00:00:00,f8c189f1f2,,A
2023-10-13 02:00:00,910e675f74,82217.0,A
2023-09-07 01:00:00,1fe82e5561,82179.0,A
2023-09-20 00:00:00,3fd3d8e352,,A
2023-09-19 01:00:00,0c3a532d20,24610.0,A
2023-10-18 01:00:00,67ea2b74d1,17320.0,A
2023-10-12 00:00:00,962f8f60f1,21365.0,A
2023-10-09 02:00:00,f705e0e33a,26231.0,A
2023-10-29 01:00:00,c65e4e79c1,70613.0,A
2023-09-15 00:00:00,3b7cb59ed1,55300.0,A
2023-10-10 02:00:00,b2d100b88c,66760.0,A
2023-10-24 02:00:00,24002bf168,73872.0,A
2023-10-15 01:00:00,7acb4952f6,17522.0,A
2023-09-05 01:00:00,698d734f9e,69204.0,A
2023-09-19 02:00:00,90c61186c8,49604.0,A
2023-11-01 00:00:00,05492b3a1e,38458.0,A
2023-09-21 00:00:00,24858a2d29,12353.0,A
2023-09-18 02:00:00,412b3136ad,40610.0,A
2023-09-28 02:00:00,aeba89755e,,A
2023-10-23 00:00:00,83257b359a,61130.0,A
2023-10-24 00:00:00,1f62643dc7,49100.0,A
2023-11-01 01:00:00,187f0e5e6a,86987.0,A
2023-09-14 03:00:00,d40d639e51,22492.0,A
2023-10-21 02:00:00,bdf676aa2f,33825.0,A
2023-10-12 01:00:00,5b48ccea06,15389.0,A
2023-09-27 01:00:00,be033e271b,18593.0,A
2023-09-14 00:00:00,b6dc287d26,65555.0,A
2023-11-01 00:00:00,cc05dac2b0,13235.0,A
2023-10-23 00:00:00,2dcfad95e3,42765.0,A
2023-10-04 01:00:00,5bb3005d0e,21321.0,A
2023-10-03 01:00:00,60c1022d64,1192.0,A
2023-11-01 02:00:00,d674672130,,A
2023-10-12 00:00:00,438f5f6684,16299.0,A
2023-10-04 02:00:00,5ebca1655d,59919.0,A
2023-09-21 00:00:00,5d48bf54b5,66823.0,A
2023-10-18 00:00:00,f2bbaad4e6,73482.0,A
2023-09-26 03:00:00,ca8b981951,10951.0,A
2023-10-10 02:00:00,d4efda7045,11040.0,A
2023-10-24 02:00:00,da1ba1197b,28930.0,A
2023-10-31 01:00:00,69e74f9e45,70251.0,A
2023-09-22 00:00:00,c502497dc7,48522.0,A
2023-09-29 02:00:00,209dcb9c64,14285.0,A
2023-10-13 01:00:00,a60dfc60e4,48192.0,A
2023-09-18 01:00:00,5e5f2976db,14297.0,A
2023-10-17 02:00:00,0bda6a2e8c,23020.0,A
2023-10-04 02:00:00,dcfc7cca71,1938.0,A
2023-09-14 01:00:00,f4df70c1f1,70419.0,A
2023-09-14 01:00:00,3c4148b283,53596.0,A
2023-09-08 01:00:00,ef986e962f,13481.0,A
2023-10-14 02:00:00,46fcfb421e,74238.0,A
2023-11-01 01:00:00,2a5946dc7f,19086.0,A
2023-10-30 02:00:00,12eeca5ffc,46469.0,A
2023-09-26 00:00:00,85a43038ef,,A
2023-09-19 01:00:00,aa1edee378,,A
2023-09-05 00:00:00,3c73de6a94,65337.0,A
2023-11-01 02:00:00,81c4d6441a,76501.0,A
2023-10-18 02:00:00,6b1c88f2d9,14600.0,A
2023-09-20 01:00:00,58565d199b,49467.0,A
2023-10-13 02:00:00,a570f63d61,47228.0,A
2023-09-12 03:00:00,2aa224b09c,34243.0,A
2023-09-20 02:00:00,a95495b5db,65249.0,A
2023-09-14 00:00:00,cdd3a4a4c3,25535.0,A
2023-09-20 00:00:00,d96af0171d,67124.0,A
2023-10-06 00:00:00,08f7ebefcd,14621.0,A
2023-09-25 00:00:00,141172b9db,12561.0,A
2023-09-07 00:00:00,556c8b1499,47260.0,A
2023-10-30 00:00:00,7831fa899a,,A
2023-10-18 01:00:00,7ffdf73e9f,14581.0,A
2023-09-04 02:00:00,031b290aa0,,A
2023-10-16 02:00:00,36f401d492,,A
2023-10-18 02:00:00,6690b13edc,55797.0,A
2023-10-14 00:00:00,2f4a5ada9a,12209.0,A
2023-10-17 01:00:00,386b9a9a43,33099.0,A
2023-10-22 00:00:00,29e3a40e15,40673.0,A
2023-10-31 02:00:00,9d9d548d42,48295.0,A
2023-09-11 02:00:00,5f9f8b829e,33190.0,A
2023-09-16 01:00:00,be327ad652,40583.0,A
2023-09-26 01:00:00,a0a9465506,56376.0,A
2023-09-28 03:00:00,029fcf8b69,,A
2023-11-01 03:00:00,a3539926d5,,A
2023-09-27 02:00:00,bdc222f1b7,69228.0,A
2023-10-18 02:00:00,9dd8eb20da,22926.0,A
2023-10-16 01:00:00,3c1b805fcf,64706.0,A
2023-09-04 01:00:00,9c1f294f2d,33741.0,A
2023-10-20 02:00:00,15c3ea9d83,72510.0,A
2023-09-22 02:00:00,2e697cf0f8,52606.0,A
2023-09-18 01:00:00,f9a113926f,60453.0,A
2023-09-26 00:00:00,3d478512b9,56312.0,A
2023-09-12 00:00:00,9cc36d3bfe,2840.0,A
2023-09-21 02:00:00,8f29c18e73,58603.0,A
2023-10-12 00:00:00,342a4bc51c,16281.0,A
2023-09-13 02:00:00,431f86b959,25392.0,A
2023-09-14 03:00:00,08f1cb3da0,70248.0,A
2023-09-04 02:00:00,a80f40a730,33708.0,A
2023-10-13 01:00:00,7576a0cea0,51215.0,A
2023-10-05 00:00:00,a0567baa5f,86997.0,A
2023-10-19 01:00:00,e13cadaa1f,85321.0,A
2023-09-29 01:00:00,6fcc5258df,14217.0,A
2023-09-26 01:00:00,99a90117f9,17066.0,A
2023-09-25 01:00:00,bc893e07e3,,A
2023-10-31 01:00:00,48cca2b6f9,13507.0,A
2023-09-06 02:00:00,9f932c28d2,53394.0,A
2023-09-27 01:00:00,2f2c79b549,69214.0,A
2023-09-08 01:00:00,15dc519b8e,12716.0,A
2023-09-15 01:00:00,4abc4bf983,7775.0,A
2023-09-11 00:00:00,b880481906,33165.0,A
2023-11-01 03:00:00,2eadd378e5,53935.0,A
2023-09-22 01:00:00,ab6e3b10c3,4300.0,A
2023-09-28 01:00:00,5727988861,49510.0,A
2023-10-04 01:00:00,9152dbd707,1942.0,A
2023-10-11 00:00:00,d157b48afc,22189.0,A
2023-09-27 01:00:00,477d8e3d86,49293.0,A
2023-10-16 03:00:00,0dc22bc93c,82415.0,A
2023-09-29 02:00:00,568cd31230,26227.0,A
2023-10-20 02:00:00,a60119110e,48334.0,A
2023-09-14 02:00:00,a5dc1761c4,22554.0,A
2023-09-19 03:00:00,519829f50b,46394.0,A
2023-09-30 00:00:00,8c510b26bc,53920.0,A
2023-10-27 02:00:00,83800b0386,28330.0,A
2023-09-11 02:00:00,9f1315421f,48687.0,A
2023-09-20 02:00:00,9911a0aa20,89400.0,A
2023-09-05 02:00:00,b389bf27e9,79876.0,A
2023-10-20 01:00:00,eb4379765e,,A
2023-09-01 00:00:00,cc08ac2522,88276.0,A
2023-09-25 01:00:00,dac6df4a4a,41116.0,A
2023-10-13 00:00:00,dcb27c6c69,,A
2023-09-01 01:00:00,03c36e81d2,28964.0,A
2023-10-11 00:00:00,fd273c0522,82208.0,A
2023-09-08 02:00:00,34833d3648,48579.0,A
2023-09-28 02:00:00,249334b380,,A
2023-09-10 02:00:00,6eb1628031,73313.0,A
2023-09-22 02:00:00,46bc652e46,14975.0,A
2023-09-19 02:00:00,18dcadbd3a,72560.0,A
2023-09-26 02:00:00,72cf6440cd,34647.0,A
2023-10-24 02:00:00,501bb4ca03,14552.0,A
2023-09-21 00:00:00,8ae89553bd,67264.0,A
2023-09-07 02:00:00,18783068ed,46010.0,A
2023-09-18 00:00:00,47f1169760,67614.0,A
